ac_id,us_id,bdd_catalog_anchor,bdd_github_anchor_url,playwright_automation,automation_coverage,playwright_ci_job,playwright_html_report_artifact,github_actions_workflow_url,bdd_pdf_evidence_path,notes
AC-DG-14-001-01,US-DG-14-001,apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-001-01,https://github.com/lcheeyon/deepcode/blob/main/apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-001-01,manual / visual,Partial,web-console-e2e,playwright-report-console,https://github.com/lcheeyon/deepcode/actions/workflows/quality.yml?query=workflow%3AQuality,reports/playwright-bdd-report.pdf,Token mapping; no raw hex audit in e2e
AC-DG-14-001-02,US-DG-14-001,apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-001-02,https://github.com/lcheeyon/deepcode/blob/main/apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-001-02,bdd-console-power-rag-mock.spec.ts; console.spec.ts,Partial,web-console-e2e,playwright-report-console,https://github.com/lcheeyon/deepcode/actions/workflows/quality.yml?query=workflow%3AQuality,reports/playwright-bdd-report.pdf,Primary/destructive patterns exercised indirectly
AC-DG-14-001-03,US-DG-14-001,apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-001-03,https://github.com/lcheeyon/deepcode/blob/main/apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-001-03,bdd-console-power-rag-mock.spec.ts,Full,web-console-e2e,playwright-report-console,https://github.com/lcheeyon/deepcode/actions/workflows/quality.yml?query=workflow%3AQuality,reports/playwright-bdd-report.pdf,Disabled Findings/Policies/Reports visible
AC-DG-14-001-04,US-DG-14-001,apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-001-04,https://github.com/lcheeyon/deepcode/blob/main/apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-001-04,apps/web (manual),Partial,web-console-e2e,playwright-report-console,https://github.com/lcheeyon/deepcode/actions/workflows/quality.yml?query=workflow%3AQuality,reports/playwright-bdd-report.pdf,Footer version/env not asserted in current Playwright
AC-DG-14-002-01,US-DG-14-002,apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-002-01,https://github.com/lcheeyon/deepcode/blob/main/apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-002-01,bdd-console-power-rag-mock.spec.ts; console.spec.ts,Full,web-console-e2e,playwright-report-console,https://github.com/lcheeyon/deepcode/actions/workflows/quality.yml?query=workflow%3AQuality,reports/playwright-bdd-report.pdf,Test connection → Connected
AC-DG-14-002-02,US-DG-14-002,apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-002-02,https://github.com/lcheeyon/deepcode/blob/main/apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-002-02,apps/web (manual),Partial,web-console-e2e,playwright-report-console,https://github.com/lcheeyon/deepcode/actions/workflows/quality.yml?query=workflow%3AQuality,reports/playwright-bdd-report.pdf,Bearer vs X-API-Key toggle not automated
AC-DG-14-002-03,US-DG-14-002,apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-002-03,https://github.com/lcheeyon/deepcode/blob/main/apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-002-03,,Planned,web-console-e2e,playwright-report-console,https://github.com/lcheeyon/deepcode/actions/workflows/quality.yml?query=workflow%3AQuality,reports/playwright-bdd-report.pdf,401 inline alert — add dedicated route mock test
AC-DG-14-003-01,US-DG-14-003,apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-003-01,https://github.com/lcheeyon/deepcode/blob/main/apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-003-01,bdd-console-power-rag-mock.spec.ts,Full,web-console-e2e,playwright-report-console,https://github.com/lcheeyon/deepcode/actions/workflows/quality.yml?query=workflow%3AQuality,reports/playwright-bdd-report.pdf,Dashboard Refresh → healthz OK
AC-DG-14-003-02,US-DG-14-003,apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-003-02,https://github.com/lcheeyon/deepcode/blob/main/apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-003-02,,Planned,web-console-e2e,playwright-report-console,https://github.com/lcheeyon/deepcode/actions/workflows/quality.yml?query=workflow%3AQuality,reports/playwright-bdd-report.pdf,Sticky error toast on health fail — add failing healthz mock
AC-DG-14-004-01,US-DG-14-004,apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-004-01,https://github.com/lcheeyon/deepcode/blob/main/apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-004-01,apps/web (manual),Partial,web-console-e2e,playwright-report-console,https://github.com/lcheeyon/deepcode/actions/workflows/quality.yml?query=workflow%3AQuality,reports/playwright-bdd-report.pdf,Full form matrix; layers/repo validation not fully asserted per field
AC-DG-14-004-02,US-DG-14-004,apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-004-02,https://github.com/lcheeyon/deepcode/blob/main/apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-004-02,bdd-console-power-rag-mock.spec.ts; console.spec.ts,Full,web-console-e2e,playwright-report-console,https://github.com/lcheeyon/deepcode/actions/workflows/quality.yml?query=workflow%3AQuality,reports/playwright-bdd-report.pdf,Create scan → navigate detail + recent
AC-DG-14-004-03,US-DG-14-004,apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-004-03,https://github.com/lcheeyon/deepcode/blob/main/apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-004-03,api-validation.spec.ts,Full,web-console-e2e,playwright-report-console,https://github.com/lcheeyon/deepcode/actions/workflows/quality.yml?query=workflow%3AQuality,reports/playwright-bdd-report.pdf,422 maps repo.url to Git field
AC-DG-14-005-01,US-DG-14-005,apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-005-01,https://github.com/lcheeyon/deepcode/blob/main/apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-005-01,api-validation.spec.ts,Full,web-console-e2e,playwright-report-console,https://github.com/lcheeyon/deepcode/actions/workflows/quality.yml?query=workflow%3AQuality,reports/playwright-bdd-report.pdf,503 REPO_UPLOAD inline alert
AC-DG-14-005-02,US-DG-14-005,apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-005-02,https://github.com/lcheeyon/deepcode/blob/main/apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-005-02,repo-upload-minio.spec.ts,Full,web-console-e2e,playwright-report-console,https://github.com/lcheeyon/deepcode/actions/workflows/quality.yml?query=workflow%3AQuality,reports/playwright-bdd-report.pdf,Real MinIO prepare; storage URI filled
AC-DG-14-005-03,US-DG-14-005,apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-005-03,https://github.com/lcheeyon/deepcode/blob/main/apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-005-03,repo-upload-minio.spec.ts,Partial,web-console-e2e,playwright-report-console,https://github.com/lcheeyon/deepcode/actions/workflows/quality.yml?query=workflow%3AQuality,reports/playwright-bdd-report.pdf,PUT presign; CORS exercised in CI compose
AC-DG-14-006-01,US-DG-14-006,apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-006-01,https://github.com/lcheeyon/deepcode/blob/main/apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-006-01,bdd-console-power-rag-mock.spec.ts,Partial,web-console-e2e,playwright-report-console,https://github.com/lcheeyon/deepcode/actions/workflows/quality.yml?query=workflow%3AQuality,reports/playwright-bdd-report.pdf,Polling exists; tab-hidden backoff not asserted
AC-DG-14-006-02,US-DG-14-006,apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-006-02,https://github.com/lcheeyon/deepcode/blob/main/apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-006-02,,Planned,web-console-e2e,playwright-report-console,https://github.com/lcheeyon/deepcode/actions/workflows/quality.yml?query=workflow%3AQuality,reports/playwright-bdd-report.pdf,404 empty state — add GET 404 mock test
AC-DG-14-006-03,US-DG-14-006,apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-006-03,https://github.com/lcheeyon/deepcode/blob/main/apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-006-03,bdd-console-power-rag-mock.spec.ts,Full,web-console-e2e,playwright-report-console,https://github.com/lcheeyon/deepcode/actions/workflows/quality.yml?query=workflow%3AQuality,reports/playwright-bdd-report.pdf,Expand job_config pre
AC-DG-14-007-01,US-DG-14-007,apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-007-01,https://github.com/lcheeyon/deepcode/blob/main/apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-007-01,bdd-console-power-rag-mock.spec.ts; console.spec.ts,Full,web-console-e2e,playwright-report-console,https://github.com/lcheeyon/deepcode/actions/workflows/quality.yml?query=workflow%3AQuality,reports/playwright-bdd-report.pdf,Cancel dialog + 202 toast
AC-DG-14-007-02,US-DG-14-007,apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-007-02,https://github.com/lcheeyon/deepcode/blob/main/apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-007-02,bdd-console-power-rag-mock.spec.ts,Partial,web-console-e2e,playwright-report-console,https://github.com/lcheeyon/deepcode/actions/workflows/quality.yml?query=workflow%3AQuality,reports/playwright-bdd-report.pdf,Modal focus trap not programmatically asserted
AC-DG-14-008-01,US-DG-14-008,apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-008-01,https://github.com/lcheeyon/deepcode/blob/main/apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-008-01,bdd-console-power-rag-mock.spec.ts,Partial,web-console-e2e,playwright-report-console,https://github.com/lcheeyon/deepcode/actions/workflows/quality.yml?query=workflow%3AQuality,reports/playwright-bdd-report.pdf,Recent list + View; clear-list confirm not in bdd mock
AC-DG-14-008-02,US-DG-14-008,apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-008-02,https://github.com/lcheeyon/deepcode/blob/main/apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-008-02,bdd-console-power-rag-mock.spec.ts,Full,web-console-e2e,playwright-report-console,https://github.com/lcheeyon/deepcode/actions/workflows/quality.yml?query=workflow%3AQuality,reports/playwright-bdd-report.pdf,Open by UUID
AC-DG-14-009-01,US-DG-14-009,apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-009-01,https://github.com/lcheeyon/deepcode/blob/main/apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-009-01,bdd-console-power-rag-mock.spec.ts,Partial,web-console-e2e,playwright-report-console,https://github.com/lcheeyon/deepcode/actions/workflows/quality.yml?query=workflow%3AQuality,reports/playwright-bdd-report.pdf,Badge visible; token contrast not pixel-tested
AC-DG-14-009-02,US-DG-14-009,apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-009-02,https://github.com/lcheeyon/deepcode/blob/main/apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-009-02,apps/web (manual),Partial,web-console-e2e,playwright-report-console,https://github.com/lcheeyon/deepcode/actions/workflows/quality.yml?query=workflow%3AQuality,reports/playwright-bdd-report.pdf,Tabular nums on percent in detail
AC-DG-14-010-01,US-DG-14-010,apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-010-01,https://github.com/lcheeyon/deepcode/blob/main/apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-010-01,,Planned,web-console-e2e,playwright-report-console,https://github.com/lcheeyon/deepcode/actions/workflows/quality.yml?query=workflow%3AQuality,reports/playwright-bdd-report.pdf,Drawer <lg — add viewport project
AC-DG-14-010-02,US-DG-14-010,apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-010-02,https://github.com/lcheeyon/deepcode/blob/main/apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-010-02,,Planned,web-console-e2e,playwright-report-console,https://github.com/lcheeyon/deepcode/actions/workflows/quality.yml?query=workflow%3AQuality,reports/playwright-bdd-report.pdf,16px padding small breakpoint
AC-DG-14-011-01,US-DG-14-011,apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-011-01,https://github.com/lcheeyon/deepcode/blob/main/apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-011-01,apps/web (manual),Partial,web-console-e2e,playwright-report-console,https://github.com/lcheeyon/deepcode/actions/workflows/quality.yml?query=workflow%3AQuality,reports/playwright-bdd-report.pdf,axe/keyboard checklist not in CI
AC-DG-14-011-02,US-DG-14-011,apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-011-02,https://github.com/lcheeyon/deepcode/blob/main/apps/web/e2e/features/epic-dg-14-bdd-catalog.feature.md#ac-dg-14-011-02,apps/web (manual),Partial,web-console-e2e,playwright-report-console,https://github.com/lcheeyon/deepcode/actions/workflows/quality.yml?query=workflow%3AQuality,reports/playwright-bdd-report.pdf,reduced-motion global CSS
